"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"France",2008,NA,2009,4,1,"cpi",0.9,0.333488662835246,2.75027077552415,1.73553203759393,NA,TRUE,2.41678211268891
"France",2009,NA,2010,4,1,"cpi",0.9,0.854866369736386,2.75027077552415,2.14061596895432,NA,TRUE,1.89540440578777
"France",2010,NA,2011,4,1,"cpi",0.9,0.854866369736386,2.75027077552415,2.22029189537265,NA,TRUE,1.89540440578777
"France",2011,NA,2012,4,1,"cpi",0.9,0.854866369736386,2.75027077552415,0.991948658964237,NA,TRUE,1.89540440578777
"France",2012,NA,2013,4,1,"cpi",0.9,0.547462011444244,2.75027077552415,0.608623741403225,NA,TRUE,2.20280876407991
"France",2013,NA,2014,4,1,"cpi",0.9,0.355799552663738,2.75027077552415,0.0884151173168091,NA,FALSE,7.742159929799
"France",2014,NA,2015,4,1,"cpi",0.9,0.09569524062053,2.68948298827043,0.305012708862584,NA,TRUE,2.5937877476499
"France",2015,NA,2016,4,1,"cpi",0.9,0.09569524062053,2.68948298827043,1.16477107512925,NA,TRUE,2.5937877476499
"France",2016,NA,2017,4,1,"cpi",0.9,0.09569524062053,2.68948298827043,2.1015891265963,NA,TRUE,2.5937877476499
"France",2017,NA,2018,4,1,"cpi",0.9,0.09569524062053,2.68948298827043,1.29986084410552,NA,TRUE,2.5937877476499
"France",2018,NA,2019,4,1,"cpi",0.9,0.09569524062053,2.18045393216349,0.524886446654382,NA,TRUE,2.08475869154295
"France",2019,NA,2020,4,1,"cpi",0.9,0.196713913089697,2.18045393216349,2.06401364950475,NA,TRUE,1.98374001907379
"France",2020,NA,2021,4,1,"cpi",0.9,0.196713913089697,2.18045393216349,5.90425037922173,NA,FALSE,76.4596689602387
"France",2021,NA,2022,4,1,"cpi",0.9,0.196713913089697,4.06227113729719,5.66248684672044,NA,FALSE,35.8698714126725
"France",2022,NA,2023,4,1,"cpi",0.9,0.196713913089697,5.78336861297108,NA,NA,NA,NA
"France",2023,NA,2024,4,1,"cpi",0.9,0.196713913089697,5.78336861297108,NA,NA,NA,NA
"France",2024,NA,2025,4,1,"cpi",0.9,0.196713913089697,5.78336861297108,NA,NA,NA,NA
"France",2000,NA,2000,4,0.5,"gdp",0.9,0.100155698165052,3.29865108535972,1.80177786437805,NA,TRUE,3.19849538719466
"France",2001,NA,2001,4,0.5,"gdp",0.9,0.100155698165052,3.29865108535972,1.24019836820564,NA,TRUE,3.19849538719466
"France",2002,NA,2002,4,0.5,"gdp",0.9,0.139301711138186,3.29865108535972,0.529237686350803,NA,TRUE,3.15934937422153
"France",2003,NA,2003,4,0.5,"gdp",0.9,-0.216178629789232,3.29865108535972,2.04910051081282,NA,TRUE,3.51482971514895
"France",2004,NA,2004,4,0.5,"gdp",0.9,0.884718027278221,3.29865108535972,1.19186609958997,NA,TRUE,2.41393305808149
"France",2005,NA,2005,4,0.5,"gdp",0.9,0.860551892970386,3.29865108535972,1.98933416213993,NA,TRUE,2.43809919238933
"France",2006,NA,2006,4,0.5,"gdp",0.9,0.860551892970386,3.29865108535972,2.17284291453967,NA,TRUE,2.43809919238933
"France",2007,NA,2007,4,0.5,"gdp",0.9,0.860551892970386,3.29865108535972,0.322670650646906,NA,FALSE,13.1957240388589
"France",2008,NA,2008,4,0.5,"gdp",0.9,0.425954168498854,3.29865108535972,-2.54729275854207,NA,FALSE,62.3376354576794
"France",2009,NA,2009,4,0.5,"gdp",0.9,-1.11231105394758,3.1442612844517,1.38419039402604,NA,TRUE,4.25657233839928
"France",2010,NA,2010,4,0.5,"gdp",0.9,-1.11231105394758,2.78299472742136,1.69338451117633,NA,TRUE,3.89530578136894
"France",2011,NA,2011,4,0.5,"gdp",0.9,-1.11231105394758,2.11097171267625,0.0138783756660654,NA,TRUE,3.22328276662383
"France",2012,NA,2012,4,0.5,"gdp",0.9,-1.266707191438,2.11097171267625,0.2851691985998,NA,TRUE,3.37767890411425
"France",2013,NA,2013,4,0.5,"gdp",0.9,-1.266707191438,2.11097171267625,0.179566376852169,NA,TRUE,3.37767890411425
"France",2014,NA,2014,4,0.5,"gdp",0.9,-1.266707191438,2.11097171267625,1.27418032469895,NA,TRUE,3.37767890411425
"France",2015,NA,2015,4,0.5,"gdp",0.9,-1.266707191438,2.0810885383398,1.18765038151485,NA,TRUE,3.3477957297778
"France",2016,NA,2016,4,0.5,"gdp",0.9,-1.266707191438,2.0810885383398,2.33529539865456,NA,FALSE,8.431932936073
"France",2017,NA,2017,4,0.5,"gdp",0.9,-1.266707191438,2.25406915659712,1.72488062763387,NA,TRUE,3.52077634803512
"France",2018,NA,2018,4,0.5,"gdp",0.9,-1.266707191438,2.03008801314421,1.50859403441284,NA,TRUE,3.29679520458222
"France",2019,NA,2019,4,0.5,"gdp",0.9,-1.266707191438,2.03008801314421,-7.98819078871232,NA,FALSE,137.726467150069
"France",2020,NA,2020,4,0.5,"gdp",0.9,-3.98715620652313,2.03008801314421,6.76606459469806,NA,FALSE,100.736775850744
"France",2021,NA,2021,4,0.5,"gdp",0.9,-3.98715620652313,4.55067999667631,2.52231337616071,NA,TRUE,8.53783620319944
"France",2022,NA,2022,4,0.5,"gdp",0.9,-3.98715620652313,4.64418898542938,1.11950933383722,NA,TRUE,8.63134519195251
"France",2023,NA,2023,4,0.5,"gdp",0.9,-3.90431220593008,4.64418898542938,NA,NA,NA,NA
"France",2024,NA,2024,4,0.5,"gdp",0.9,-3.90431220593008,4.64418898542938,NA,NA,NA,NA
"France",2000,NA,2001,4,1,"gdp",0.9,0.100155698165052,3.29865108535972,1.24019836820564,NA,TRUE,3.19849538719466
"France",2001,NA,2002,4,1,"gdp",0.9,0.139301711138186,3.29865108535972,0.529237686350803,NA,TRUE,3.15934937422153
"France",2002,NA,2003,4,1,"gdp",0.9,-0.216178629789232,3.29865108535972,2.04910051081282,NA,TRUE,3.51482971514895
"France",2003,NA,2004,4,1,"gdp",0.9,0.884718027278221,3.29865108535972,1.19186609958997,NA,TRUE,2.41393305808149
"France",2004,NA,2005,4,1,"gdp",0.9,0.860551892970386,3.29865108535972,1.98933416213993,NA,TRUE,2.43809919238933
"France",2005,NA,2006,4,1,"gdp",0.9,0.860551892970386,3.29865108535972,2.17284291453967,NA,TRUE,2.43809919238933
"France",2006,NA,2007,4,1,"gdp",0.9,0.860551892970386,3.29865108535972,0.322670650646906,NA,FALSE,13.1957240388589
"France",2007,NA,2008,4,1,"gdp",0.9,0.425954168498854,3.29865108535972,-2.54729275854207,NA,FALSE,62.3376354576794
"France",2008,NA,2009,4,1,"gdp",0.9,-1.11231105394758,3.1442612844517,1.38419039402604,NA,TRUE,4.25657233839928
"France",2009,NA,2010,4,1,"gdp",0.9,-1.11231105394758,2.78299472742136,1.69338451117633,NA,TRUE,3.89530578136894
"France",2010,NA,2011,4,1,"gdp",0.9,-1.11231105394758,2.11097171267625,0.0138783756660654,NA,TRUE,3.22328276662383
"France",2011,NA,2012,4,1,"gdp",0.9,-1.266707191438,2.11097171267625,0.2851691985998,NA,TRUE,3.37767890411425
"France",2012,NA,2013,4,1,"gdp",0.9,-1.266707191438,2.11097171267625,0.179566376852169,NA,TRUE,3.37767890411425
"France",2013,NA,2014,4,1,"gdp",0.9,-1.266707191438,2.11097171267625,1.27418032469895,NA,TRUE,3.37767890411425
"France",2014,NA,2015,4,1,"gdp",0.9,-1.266707191438,2.0810885383398,1.18765038151485,NA,TRUE,3.3477957297778
"France",2015,NA,2016,4,1,"gdp",0.9,-1.266707191438,2.0810885383398,2.33529539865456,NA,FALSE,8.431932936073
"France",2016,NA,2017,4,1,"gdp",0.9,-1.266707191438,2.25406915659712,1.72488062763387,NA,TRUE,3.52077634803512
"France",2017,NA,2018,4,1,"gdp",0.9,-1.266707191438,2.03008801314421,1.50859403441284,NA,TRUE,3.29679520458222
"France",2018,NA,2019,4,1,"gdp",0.9,-1.266707191438,2.03008801314421,-7.98819078871232,NA,FALSE,137.726467150069
"France",2019,NA,2020,4,1,"gdp",0.9,-3.98715620652313,2.03008801314421,6.76606459469806,NA,FALSE,100.736775850744
"France",2020,NA,2021,4,1,"gdp",0.9,-3.98715620652313,4.55067999667631,2.52231337616071,NA,TRUE,8.53783620319944
"France",2021,NA,2022,4,1,"gdp",0.9,-3.98715620652313,4.64418898542938,1.11950933383722,NA,TRUE,8.63134519195251
"France",2022,NA,2023,4,1,"gdp",0.9,-3.90431220593008,4.64418898542938,NA,NA,NA,NA
"France",2023,NA,2024,4,1,"gdp",0.9,-3.90431220593008,4.64418898542938,NA,NA,NA,NA
"France",2024,NA,2025,4,1,"gdp",0.9,-3.43434072743755,4.64418898542938,NA,NA,NA,NA
"Germany",2000,NA,2000,4,0.5,"cpi",0.1,1.95599017313427,2.38810958338434,2.41208550384806,NA,FALSE,0.485399233502787
"Germany",2001,NA,2001,4,0.5,"cpi",0.1,1.95599017313427,2.24415216690507,1.34965473948434,NA,FALSE,1.63557406854842
"Germany",2002,NA,2002,4,0.5,"cpi",0.1,1.79966492951118,1.95599017313427,1.0452152369159,NA,FALSE,1.83288011605705
"Germany",2003,NA,2003,4,0.5,"cpi",0.1,1.63308773905568,1.79966492951118,1.77764156003462,NA,TRUE,0.1665771904555
"Germany",2004,NA,2004,4,0.5,"cpi",0.1,1.63308773905568,1.77060495137526,1.95386064030132,NA,FALSE,0.544752076599719
"Germany",2005,NA,2005,4,0.5,"cpi",0.1,1.63308773905568,1.77060495137526,1.78363060510123,NA,FALSE,0.166463109488408
"Germany",2006,NA,2006,4,0.5,"cpi",0.1,1.63308773905568,1.77060495137526,2.27644939403777,NA,FALSE,1.26161597379183
"Germany",2007,NA,2007,4,0.5,"cpi",0.1,1.77060495137526,1.78063608256793,2.75420336268992,NA,FALSE,2.17351397590821
"Germany",2008,NA,2008,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,0.233754090696592,NA,FALSE,3.5256250776252
"Germany",2009,NA,2009,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,1.1504975124375,NA,FALSE,1.48841747375652
"Germany",2010,NA,2010,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,2.48232400860775,NA,FALSE,1.45161706436996
"Germany",2011,NA,2011,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,2.13723284589427,NA,FALSE,0.684747813895561
"Germany",2012,NA,2012,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,1.60058737151279,NA,FALSE,0.488217786922539
"Germany",2013,NA,2013,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,0.787743007878006,NA,FALSE,2.29453859499984
"Germany",2014,NA,2014,4,0.5,"cpi",0.1,1.78063608256793,1.86874562270128,0.141867645831617,NA,FALSE,3.72981717732515
"Germany",2015,NA,2015,4,0.5,"cpi",0.1,1.69210898830701,1.86874562270128,0.383333333333002,NA,FALSE,3.08502697878095
"Germany",2016,NA,2016,4,0.5,"cpi",0.1,1.37554244197515,1.69210898830701,1.70180972937142,NA,FALSE,0.33812374869722
"Germany",2017,NA,2017,4,0.5,"cpi",0.1,1.37554244197515,1.65119855044211,1.92684519921553,NA,FALSE,0.888204216852349
"Germany",2018,NA,2018,4,0.5,"cpi",0.1,1.37554244197515,1.65119855044211,1.34550696780396,NA,FALSE,0.342401606625149
"Germany",2019,NA,2019,4,0.5,"cpi",0.1,1.24800224012073,1.47304716965838,0.371424055634884,NA,FALSE,2.1729964506173
"Germany",2020,NA,2020,4,0.5,"cpi",0.1,1.24800224012073,1.47304716965838,3.21234548460752,NA,FALSE,4.0901522960913
"Germany",2021,NA,2021,4,0.5,"cpi",0.1,1.47304716965838,1.65119855044211,8.66580212067982,NA,FALSE,15.7661593146453
"Germany",2022,NA,2022,4,0.5,"cpi",0.1,1.47304716965838,1.65119855044211,6.03018603018661,NA,FALSE,9.90923466910485
"Germany",2023,NA,2023,4,0.5,"cpi",0.1,1.47304716965838,1.65119855044211,NA,NA,NA,NA
"Germany",2024,NA,2024,4,0.5,"cpi",0.1,1.43458265819582,1.61273403897956,NA,NA,NA,NA
"Germany",2000,NA,2001,4,1,"cpi",0.1,1.95599017313427,2.24415216690507,1.34965473948434,NA,FALSE,1.63557406854842
"Germany",2001,NA,2002,4,1,"cpi",0.1,1.79966492951118,1.95599017313427,1.0452152369159,NA,FALSE,1.83288011605705
"Germany",2002,NA,2003,4,1,"cpi",0.1,1.63308773905568,1.79966492951118,1.77764156003462,NA,TRUE,0.1665771904555
"Germany",2003,NA,2004,4,1,"cpi",0.1,1.63308773905568,1.77060495137526,1.95386064030132,NA,FALSE,0.544752076599719
"Germany",2004,NA,2005,4,1,"cpi",0.1,1.63308773905568,1.77060495137526,1.78363060510123,NA,FALSE,0.166463109488408
"Germany",2005,NA,2006,4,1,"cpi",0.1,1.63308773905568,1.77060495137526,2.27644939403777,NA,FALSE,1.26161597379183
"Germany",2006,NA,2007,4,1,"cpi",0.1,1.77060495137526,1.78063608256793,2.75420336268992,NA,FALSE,2.17351397590821
"Germany",2007,NA,2008,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,0.233754090696592,NA,FALSE,3.5256250776252
"Germany",2008,NA,2009,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,1.1504975124375,NA,FALSE,1.48841747375652
"Germany",2009,NA,2010,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,2.48232400860775,NA,FALSE,1.45161706436996
"Germany",2010,NA,2011,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,2.13723284589427,NA,FALSE,0.684747813895561
"Germany",2011,NA,2012,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,1.60058737151279,NA,FALSE,0.488217786922539
"Germany",2012,NA,2013,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,0.787743007878006,NA,FALSE,2.29453859499984
"Germany",2013,NA,2014,4,1,"cpi",0.1,1.78063608256793,1.86874562270128,0.141867645831617,NA,FALSE,3.72981717732515
"Germany",2014,NA,2015,4,1,"cpi",0.1,1.69210898830701,1.86874562270128,0.383333333333002,NA,FALSE,3.08502697878095
"Germany",2015,NA,2016,4,1,"cpi",0.1,1.37554244197515,1.69210898830701,1.70180972937142,NA,FALSE,0.33812374869722
"Germany",2016,NA,2017,4,1,"cpi",0.1,1.37554244197515,1.65119855044211,1.92684519921553,NA,FALSE,0.888204216852349
"Germany",2017,NA,2018,4,1,"cpi",0.1,1.37554244197515,1.65119855044211,1.34550696780396,NA,FALSE,0.342401606625149
"Germany",2018,NA,2019,4,1,"cpi",0.1,1.24800224012073,1.47304716965838,0.371424055634884,NA,FALSE,2.1729964506173
"Germany",2019,NA,2020,4,1,"cpi",0.1,1.24800224012073,1.47304716965838,3.21234548460752,NA,FALSE,4.0901522960913
"Germany",2020,NA,2021,4,1,"cpi",0.1,1.47304716965838,1.65119855044211,8.66580212067982,NA,FALSE,15.7661593146453
"Germany",2021,NA,2022,4,1,"cpi",0.1,1.47304716965838,1.65119855044211,6.03018603018661,NA,FALSE,9.90923466910485
"Germany",2022,NA,2023,4,1,"cpi",0.1,1.47304716965838,1.65119855044211,NA,NA,NA,NA
"Germany",2023,NA,2024,4,1,"cpi",0.1,1.43458265819582,1.61273403897956,NA,NA,NA,NA
"Germany",2024,NA,2025,4,1,"cpi",0.1,1.70180972937142,1.70180972937142,NA,NA,NA,NA
"Germany",2000,NA,2000,4,0.5,"gdp",0.1,1.91591763029152,2.06483184796389,0.573749682660574,NA,FALSE,3.13150965685225
"Germany",2001,NA,2001,4,0.5,"gdp",0.1,1.73027088994365,1.91591763029152,0.176215889638498,NA,FALSE,3.63910229658154
"Germany",2002,NA,2002,4,0.5,"gdp",0.1,1.73027088994365,1.91591763029152,-0.120748641577773,NA,FALSE,4.29902347706214
"Germany",2003,NA,2003,4,0.5,"gdp",0.1,1.45965815120609,1.74274487564119,1.6228195091647,NA,TRUE,0.2830867244351
"Germany",2004,NA,2004,4,0.5,"gdp",0.1,1.58995882222901,1.77560556257688,0.868252117389146,NA,FALSE,1.78943941776979
"Germany",2005,NA,2005,4,0.5,"gdp",0.1,1.45965815120609,1.58995882222901,2.88232419273136,NA,FALSE,3.0022237165837
"Germany",2006,NA,2006,4,0.5,"gdp",0.1,1.45965815120609,1.58995882222901,2.51098101590874,NA,FALSE,2.17701665697788
"Germany",2007,NA,2007,4,0.5,"gdp",0.1,1.58995882222901,1.91204579455171,1.24809163925261,NA,FALSE,1.08179182338137
"Germany",2008,NA,2008,4,0.5,"gdp",0.1,1.40259488727296,1.58995882222901,-4.71952350280869,NA,FALSE,13.7920714684708
"Germany",2009,NA,2009,4,0.5,"gdp",0.1,1.05817187832088,1.40259488727296,3.56151291918356,NA,FALSE,5.14201863542008
"Germany",2010,NA,2010,4,0.5,"gdp",0.1,1.05817187832088,1.43545557420865,3.0957283032254,NA,FALSE,4.06677864925832
"Germany",2011,NA,2011,4,0.5,"gdp",0.1,1.05817187832088,1.43545557420865,0.896139901804083,NA,FALSE,0.737354754813988
"Germany",2012,NA,2012,4,0.5,"gdp",0.1,1.07211577052835,1.43545557420865,0.53285608431759,NA,FALSE,1.56169466192643
"Germany",2013,NA,2013,4,0.5,"gdp",0.1,1.07211577052835,1.43545557420865,1.58040212206323,NA,FALSE,0.685443243357142
"Germany",2014,NA,2014,4,0.5,"gdp",0.1,1.41424688065792,1.60161081561397,1.48278351944102,NA,TRUE,0.187363934956045
"Germany",2015,NA,2015,4,0.5,"gdp",0.1,1.36543757934681,1.53159282075212,1.85513411319862,NA,FALSE,0.88513589128641
"Germany",2016,NA,2016,4,0.5,"gdp",0.1,1.53159282075212,1.71776811763092,2.45594890842831,NA,FALSE,1.82657705420632
"Germany",2017,NA,2017,4,0.5,"gdp",0.1,1.53159282075212,1.71776811763092,1.52236925015754,NA,FALSE,0.206672120422322
"Germany",2018,NA,2018,4,0.5,"gdp",0.1,1.50257638479928,1.55138568611039,0.55529804105785,NA,FALSE,2.15387228740317
"Germany",2019,NA,2019,4,0.5,"gdp",0.1,1.50257638479928,1.55138568611039,-4.56020537412051,NA,FALSE,13.5216576544662
"Germany",2020,NA,2020,4,0.5,"gdp",0.1,1.50257638479928,1.55138568611039,2.62464165025065,NA,FALSE,2.43382255495614
"Germany",2021,NA,2021,4,0.5,"gdp",0.1,1.50257638479928,1.55138568611039,1.80426632512853,NA,FALSE,0.610766276906983
"Germany",2022,NA,2022,4,0.5,"gdp",0.1,1.50257638479928,1.55138568611039,-0.263997086928702,NA,FALSE,3.97452812737329
"Germany",2023,NA,2023,4,0.5,"gdp",0.1,1.50257638479928,1.55138568611039,NA,NA,NA,NA
"Germany",2024,NA,2024,4,0.5,"gdp",0.1,1.53687746813396,1.56589390408681,NA,NA,NA,NA
"Germany",2000,NA,2001,4,1,"gdp",0.1,1.73027088994365,1.91591763029152,0.176215889638498,NA,FALSE,3.63910229658154
"Germany",2001,NA,2002,4,1,"gdp",0.1,1.73027088994365,1.91591763029152,-0.120748641577773,NA,FALSE,4.29902347706214
"Germany",2002,NA,2003,4,1,"gdp",0.1,1.45965815120609,1.74274487564119,1.6228195091647,NA,TRUE,0.2830867244351
"Germany",2003,NA,2004,4,1,"gdp",0.1,1.58995882222901,1.77560556257688,0.868252117389146,NA,FALSE,1.78943941776979
"Germany",2004,NA,2005,4,1,"gdp",0.1,1.45965815120609,1.58995882222901,2.88232419273136,NA,FALSE,3.0022237165837
"Germany",2005,NA,2006,4,1,"gdp",0.1,1.45965815120609,1.58995882222901,2.51098101590874,NA,FALSE,2.17701665697788
"Germany",2006,NA,2007,4,1,"gdp",0.1,1.58995882222901,1.91204579455171,1.24809163925261,NA,FALSE,1.08179182338137
"Germany",2007,NA,2008,4,1,"gdp",0.1,1.40259488727296,1.58995882222901,-4.71952350280869,NA,FALSE,13.7920714684708
"Germany",2008,NA,2009,4,1,"gdp",0.1,1.05817187832088,1.40259488727296,3.56151291918356,NA,FALSE,5.14201863542008
"Germany",2009,NA,2010,4,1,"gdp",0.1,1.05817187832088,1.43545557420865,3.0957283032254,NA,FALSE,4.06677864925832
"Germany",2010,NA,2011,4,1,"gdp",0.1,1.05817187832088,1.43545557420865,0.896139901804083,NA,FALSE,0.737354754813988
"Germany",2011,NA,2012,4,1,"gdp",0.1,1.07211577052835,1.43545557420865,0.53285608431759,NA,FALSE,1.56169466192643
"Germany",2012,NA,2013,4,1,"gdp",0.1,1.07211577052835,1.43545557420865,1.58040212206323,NA,FALSE,0.685443243357142
"Germany",2013,NA,2014,4,1,"gdp",0.1,1.41424688065792,1.60161081561397,1.48278351944102,NA,TRUE,0.187363934956045
"Germany",2014,NA,2015,4,1,"gdp",0.1,1.36543757934681,1.53159282075212,1.85513411319862,NA,FALSE,0.88513589128641
"Germany",2015,NA,2016,4,1,"gdp",0.1,1.53159282075212,1.71776811763092,2.45594890842831,NA,FALSE,1.82657705420632
"Germany",2016,NA,2017,4,1,"gdp",0.1,1.53159282075212,1.71776811763092,1.52236925015754,NA,FALSE,0.206672120422322
"Germany",2017,NA,2018,4,1,"gdp",0.1,1.50257638479928,1.55138568611039,0.55529804105785,NA,FALSE,2.15387228740317
"Germany",2018,NA,2019,4,1,"gdp",0.1,1.50257638479928,1.55138568611039,-4.56020537412051,NA,FALSE,13.5216576544662
"Germany",2019,NA,2020,4,1,"gdp",0.1,1.50257638479928,1.55138568611039,2.62464165025065,NA,FALSE,2.43382255495614
"Germany",2020,NA,2021,4,1,"gdp",0.1,1.50257638479928,1.55138568611039,1.80426632512853,NA,FALSE,0.610766276906983
"Germany",2021,NA,2022,4,1,"gdp",0.1,1.50257638479928,1.55138568611039,-0.263997086928702,NA,FALSE,3.97452812737329
"Germany",2022,NA,2023,4,1,"gdp",0.1,1.50257638479928,1.55138568611039,NA,NA,NA,NA
"Germany",2023,NA,2024,4,1,"gdp",0.1,1.53687746813396,1.56589390408681,NA,NA,NA,NA
"Germany",2024,NA,2025,4,1,"gdp",0.1,1.52236925015754,1.52236925015754,NA,NA,NA,NA
"Germany",2000,NA,2000,4,0.5,"cpi",0.2,1.83576151630647,2.7000003368066,2.41208550384806,NA,TRUE,0.86423882050013
"Germany",2001,NA,2001,4,0.5,"cpi",0.2,1.83576151630647,2.41208550384806,1.34965473948434,NA,FALSE,1.79159092959692
"Germany",2002,NA,2002,4,0.5,"cpi",0.2,1.76356834271589,2.07621882996207,1.0452152369159,NA,FALSE,2.10853325174616
"Germany",2003,NA,2003,4,0.5,"cpi",0.2,1.50260713539547,1.83576151630647,1.77764156003462,NA,TRUE,0.333154380911
"Germany",2004,NA,2004,4,0.5,"cpi",0.2,1.50260713539547,1.77764156003462,1.95386064030132,NA,FALSE,0.7155821253059
"Germany",2005,NA,2005,4,0.5,"cpi",0.2,1.50260713539547,1.77764156003462,1.78363060510123,NA,FALSE,0.290007037305675
"Germany",2006,NA,2006,4,0.5,"cpi",0.2,1.50260713539547,1.77764156003462,2.27644939403777,NA,FALSE,1.52205400964702
"Germany",2007,NA,2007,4,0.5,"cpi",0.2,1.76356834271589,1.78363060510123,2.75420336268992,NA,FALSE,2.44649415635706
"Germany",2008,NA,2008,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,0.233754090696592,NA,FALSE,4.03593775361177
"Germany",2009,NA,2009,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,1.1504975124375,NA,FALSE,1.7440791992595
"Germany",2010,NA,2010,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,2.48232400860775,NA,FALSE,1.49737750103277
"Germany",2011,NA,2011,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,2.13723284589427,NA,FALSE,0.634649594249076
"Germany",2012,NA,2012,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,1.60058737151279,NA,FALSE,0.618854551571275
"Germany",2013,NA,2013,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,0.787743007878006,NA,FALSE,2.65096546065824
"Germany",2014,NA,2014,4,0.5,"cpi",0.2,1.77764156003462,1.95386064030132,0.141867645831617,NA,FALSE,4.26565386577421
"Germany",2015,NA,2015,4,0.5,"cpi",0.2,1.60058737151279,1.95386064030132,0.383333333333002,NA,FALSE,3.396408364238
"Germany",2016,NA,2016,4,0.5,"cpi",0.2,1.1504975124375,1.78363060510123,1.70180972937142,NA,TRUE,0.63313309266373
"Germany",2017,NA,2017,4,0.5,"cpi",0.2,1.1504975124375,1.70180972937142,1.92684519921553,NA,FALSE,1.11390089154419
"Germany",2018,NA,2018,4,0.5,"cpi",0.2,1.1504975124375,1.70180972937142,1.34550696780396,NA,TRUE,0.55131221693392
"Germany",2019,NA,2019,4,0.5,"cpi",0.2,1.1504975124375,1.60058737151279,0.371424055634884,NA,FALSE,2.39777350108183
"Germany",2020,NA,2020,4,0.5,"cpi",0.2,1.1504975124375,1.60058737151279,3.21234548460752,NA,FALSE,4.47948514181211
"Germany",2021,NA,2021,4,0.5,"cpi",0.2,1.34550696780396,1.70180972937142,8.66580212067982,NA,FALSE,17.7662837398385
"Germany",2022,NA,2022,4,0.5,"cpi",0.2,1.34550696780396,1.70180972937142,6.03018603018661,NA,FALSE,11.1772435136054
"Germany",2023,NA,2023,4,0.5,"cpi",0.2,1.34550696780396,1.70180972937142,NA,NA,NA,NA
"Germany",2024,NA,2024,4,0.5,"cpi",0.2,1.34550696780396,1.70180972937142,NA,NA,NA,NA
"Germany",2000,NA,2001,4,1,"cpi",0.2,1.83576151630647,2.41208550384806,1.34965473948434,NA,FALSE,1.79159092959692
"Germany",2001,NA,2002,4,1,"cpi",0.2,1.76356834271589,2.07621882996207,1.0452152369159,NA,FALSE,2.10853325174616
"Germany",2002,NA,2003,4,1,"cpi",0.2,1.50260713539547,1.83576151630647,1.77764156003462,NA,TRUE,0.333154380911
"Germany",2003,NA,2004,4,1,"cpi",0.2,1.50260713539547,1.77764156003462,1.95386064030132,NA,FALSE,0.7155821253059
"Germany",2004,NA,2005,4,1,"cpi",0.2,1.50260713539547,1.77764156003462,1.78363060510123,NA,FALSE,0.290007037305675
"Germany",2005,NA,2006,4,1,"cpi",0.2,1.50260713539547,1.77764156003462,2.27644939403777,NA,FALSE,1.52205400964702
"Germany",2006,NA,2007,4,1,"cpi",0.2,1.76356834271589,1.78363060510123,2.75420336268992,NA,FALSE,2.44649415635706
"Germany",2007,NA,2008,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,0.233754090696592,NA,FALSE,4.03593775361177
"Germany",2008,NA,2009,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,1.1504975124375,NA,FALSE,1.7440791992595
"Germany",2009,NA,2010,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,2.48232400860775,NA,FALSE,1.49737750103277
"Germany",2010,NA,2011,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,2.13723284589427,NA,FALSE,0.634649594249076
"Germany",2011,NA,2012,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,1.60058737151279,NA,FALSE,0.618854551571275
"Germany",2012,NA,2013,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,0.787743007878006,NA,FALSE,2.65096546065824
"Germany",2013,NA,2014,4,1,"cpi",0.2,1.77764156003462,1.95386064030132,0.141867645831617,NA,FALSE,4.26565386577421
"Germany",2014,NA,2015,4,1,"cpi",0.2,1.60058737151279,1.95386064030132,0.383333333333002,NA,FALSE,3.396408364238
"Germany",2015,NA,2016,4,1,"cpi",0.2,1.1504975124375,1.78363060510123,1.70180972937142,NA,TRUE,0.63313309266373
"Germany",2016,NA,2017,4,1,"cpi",0.2,1.1504975124375,1.70180972937142,1.92684519921553,NA,FALSE,1.11390089154419
"Germany",2017,NA,2018,4,1,"cpi",0.2,1.1504975124375,1.70180972937142,1.34550696780396,NA,TRUE,0.55131221693392
